state,pollscore,sample_size,party,vote_percentage
North Dakota,0.9031199723051551,4160,Democratic,67.11
Nebraska,0.6212726618364756,4650,Democratic,34.24
Wisconsin,-0.8109754528225713,4394,Republican,61.38
Louisiana,0.4912385353790549,1025,Democratic,58.06
Louisiana,0.825662068844,1742,Republican,39.35
New Hampshire,0.27715301813229337,4791,Democratic,41.99
Hawaii,0.3460222516758267,3197,Democratic,52.72
Michigan,-0.7466397904398471,2767,Democratic,55.55
Ohio,-1.885061153739693,2362,Republican,31.19
New Mexico,0.3722686264372823,3828,Democratic,33.87
Idaho,-1.6175857626599839,1411,Republican,60.87
Utah,0.9655324614522399,3510,Democratic,42.72
Missouri,-0.7093679714733189,1709,Democratic,62.79
Missouri,1.0956762346372002,4979,Democratic,35.07
West Virginia,-0.009816240373478904,2690,Democratic,41.56
South Carolina,-1.371794791381825,3153,Democratic,58.51
South Dakota,1.4820550975683613,3042,Democratic,52.33
Tennessee,0.3493583449477853,3663,Democratic,56.82
Minnesota,-0.2740404629950593,786,Republican,48.19
Hawaii,-0.6433500262439473,3540,Democratic,68.03
North Dakota,0.060854891098763554,2851,Democratic,62.38
Alabama,-0.911764352343881,3302,Republican,53.77
Wyoming,0.16517180804300138,3007,Republican,67.1
Maine,0.7394587505377933,1242,Democratic,31.99
Georgia,0.856857059393278,2500,Republican,56.85
Arkansas,1.654283417926803,2548,Republican,30.29
Wyoming,-1.0394652384428476,4698,Republican,31.65
Hawaii,1.3677103853140435,1065,Republican,67.76
North Dakota,0.48294115318532793,3102,Democratic,30.1
South Dakota,-0.34250470861916843,4460,Republican,55.49
Hawaii,0.7873544194655162,4844,Republican,68.18
Arkansas,1.0700716204326162,4779,Democratic,56.8
Minnesota,0.25932698606272964,1466,Democratic,44.73
New Hampshire,1.3051518624124507,3262,Republican,58.21
Oklahoma,-1.592176831095466,4815,Democratic,41.91
Massachusetts,-0.7717362612290815,2224,Republican,48.59
Connecticut,0.27893843101307925,3263,Democratic,52.63
Maine,-0.6710959489291337,3053,Democratic,51.72
Rhode Island,1.0163058252774362,3691,Democratic,61.72
New York,-0.43188825814424797,1232,Republican,55.82
Maryland,-0.54764992078392,4163,Democratic,44.59
California,-1.8044212107535582,3812,Republican,43.18
New York,-1.3238226182123407,605,Republican,60.17
Iowa,2.09776575298501,4385,Republican,41.49
Oklahoma,-0.5795035043685921,1116,Democratic,45.09
Arkansas,-0.15413371480933996,4483,Republican,38.13
Alabama,0.543331148283117,1591,Republican,64.02
Oklahoma,0.012105905485419552,1215,Republican,39.67
Minnesota,0.16895134165661105,4733,Democratic,37.79
Tennessee,-0.4122733448464618,1932,Democratic,33.69
Michigan,0.17511344888416164,731,Republican,44.47
Oklahoma,-0.3255349064124334,1023,Democratic,67.06
Virginia,-0.030537736105637297,2226,Republican,49.03
Michigan,1.256274889682988,4834,Republican,64.5
Kentucky,1.7374345633798223,3850,Republican,56.91
Maine,-1.449778814004283,1314,Republican,66.39
Florida,-0.2787262305887584,2819,Democratic,55.18
Iowa,1.3415384845177314,4268,Republican,67.77
Connecticut,0.23078136988860518,3598,Democratic,34.97
Arkansas,-1.2383821837111895,2227,Republican,36.05
Ohio,0.2104667985208495,4274,Democratic,32.64
Washington,-0.39293028680551345,616,Democratic,35.34
Mississippi,-0.7367487783793554,3300,Republican,34.57
Michigan,0.47592067006631616,996,Republican,38.06
Minnesota,-0.18553004605551285,3849,Republican,53.34
South Carolina,0.7372428593577015,1500,Democratic,61.02
North Carolina,-0.20401393853043504,3104,Democratic,38.14
Florida,-0.42061409082861656,1580,Republican,37.73
Nebraska,0.24918489965666293,1343,Republican,57.41
Colorado,0.010459081473031127,3957,Republican,63.43
Wisconsin,-0.16089627413497531,1597,Republican,69.8
Colorado,0.3375557092887072,4354,Democratic,49.16
Virginia,0.6014899455353915,4367,Democratic,59.28
New Jersey,0.060054386636873784,875,Democratic,64.39
Wyoming,-0.5670340789927983,1947,Republican,51.24
Colorado,0.4237447627410939,3347,Democratic,42.55
Minnesota,-0.9628308817987052,2894,Democratic,60.16
Florida,0.5152081123591694,594,Democratic,62
Texas,-0.49230370943837115,1309,Republican,52.08
South Dakota,1.0857672821806932,2651,Republican,41.69
Colorado,-0.2247295721635906,3899,Democratic,37.44
New Hampshire,1.2601483436184122,509,Republican,42.72
Nebraska,-0.29092847839713126,4445,Republican,35.44
South Dakota,-0.6600835009203929,2976,Republican,66.14
Maryland,-0.2527267449010966,2494,Democratic,50.14
Wisconsin,-1.0332086033413572,2120,Republican,40.58
Oregon,0.4344968040344327,2112,Democratic,64.36
Maine,-0.942989070553045,3328,Democratic,35.13
South Dakota,-0.9090158520913199,3977,Republican,69.94
Arizona,-1.3782412736759353,1266,Republican,54.61
Kentucky,0.7977292024455933,3173,Democratic,57.11
North Carolina,-0.9786589660736662,1424,Republican,32.45
Colorado,1.299949108545632,717,Republican,62.39
Maine,-0.15000998151553868,2408,Democratic,53.71
Connecticut,0.19107453107183386,4771,Democratic,62.12
Nebraska,-0.7820370702588689,3868,Republican,47.28
Vermont,1.1580062626167626,831,Republican,55.18
Maryland,-0.014392869309451188,820,Republican,36.5
Arkansas,-0.29994577838759906,4947,Democratic,63.69
Iowa,-0.4717778005393494,3520,Democratic,58.64
New Mexico,-0.09004266096650207,4045,Democratic,40.11
Alabama,0.8845402567851166,852,Republican,39.04
Montana,1.222714257808322,4992,Democratic,30.33
Connecticut,0.3546198678674577,2508,Republican,35.84
Delaware,-0.07594568823040287,4433,Democratic,42.56
Texas,0.7678685342214758,2264,Democratic,65.44
Massachusetts,-1.2357387680950012,1157,Democratic,48.83
Washington,2.4064262445321547,1139,Republican,49.21
Iowa,1.8643475083145316,2040,Republican,39.24
Wisconsin,0.08379505529183232,2529,Democratic,68.46
Wyoming,0.4611003994974519,4413,Republican,44.63
Kentucky,-0.5364437590867944,1957,Democratic,41.5
Washington,-1.2425996219419353,4785,Democratic,68.83
Kentucky,1.2541235577188081,4924,Republican,62.96
Minnesota,-1.486102194496452,1376,Democratic,44.02
Maine,1.2629761469134675,2602,Democratic,60.38
Colorado,-1.0731657108509147,2970,Republican,53.18
Idaho,-0.4183787077267572,737,Democratic,67.48
Pennsylvania,0.9864778030389418,4783,Republican,30.42
California,2.281259813322136,1072,Democratic,47.36
Nebraska,0.42468577300276894,2267,Republican,60.94
Connecticut,-0.8259057447238766,4193,Republican,50.5
Vermont,0.044599214580093874,583,Democratic,56.14
Kansas,-1.0455428756794216,2011,Republican,68.89
Mississippi,-0.3793589760863219,3199,Republican,36.74
Maryland,1.2922692703811793,1046,Democratic,63.31
Wisconsin,1.541270982079087,4781,Democratic,52.17
Montana,1.0399228931551279,3067,Republican,56.62
New Mexico,0.15177229814462592,3028,Democratic,56.79
Mississippi,0.05086292544162912,4346,Democratic,57.63
Iowa,-1.3272078860549623,4156,Republican,66.35
Hawaii,-0.8302048079144098,1179,Democratic,34.65
South Dakota,0.40180344156197234,3286,Republican,63.43
Maine,-0.2846527752025194,3775,Republican,49.73
Alaska,0.5679891528675053,2467,Republican,59.2
California,-0.9092472124413956,1713,Republican,47.26
Texas,-0.28954703275766697,3272,Republican,54.4
Hawaii,0.94258719204329,2298,Republican,46.38
Vermont,0.34252326885157564,4790,Republican,36.55
Alaska,-0.18491018408389376,4669,Republican,68.63
North Dakota,-0.5350289437208456,2736,Republican,40.11
Washington,0.49809245572513444,2262,Democratic,47.89
Minnesota,-1.359113076776861,3421,Republican,58.32
Mississippi,1.0517014447455364,3754,Republican,34.61
Ohio,-0.9271262660456809,2673,Democratic,39.73
Indiana,-0.40151486074200854,4018,Republican,31.26
Maine,0.05374392978015671,3199,Republican,37.14
Illinois,-1.6035726618379431,3430,Democratic,49.49
Wyoming,0.6995889669132676,4176,Democratic,38.23
Indiana,-0.43109703330079363,1123,Republican,37.02
Kentucky,0.6645793109452252,2884,Republican,61.41
Florida,-1.7184334808013195,3879,Republican,60.49
Missouri,1.182101487592924,3881,Republican,67.68
Washington,0.40094308954443036,3479,Republican,33.95
Tennessee,0.27769598371017995,4807,Democratic,32.21
Massachusetts,0.5040464629567003,4906,Democratic,45.35
Texas,-1.580882336759135,1134,Republican,69.53
Rhode Island,3.2069069968088764,4330,Republican,66.19
Arizona,0.42694680940507723,1437,Democratic,38.85
Oregon,-1.4026322795670325,4168,Democratic,33.19
Texas,0.2510579954423101,2077,Republican,42.83
Connecticut,0.20364921431900884,1909,Democratic,55.18
Oklahoma,1.0439382878171395,1559,Republican,38.78
Utah,0.28390750888751315,3962,Democratic,37.3
Kansas,-1.0381015903505617,4228,Democratic,61.07
South Dakota,-1.4633025087111275,1897,Republican,41.88
South Carolina,-1.746550332095848,1716,Republican,36.65
Ohio,0.8888797407402007,578,Republican,62.43
South Dakota,0.15519838311848602,2742,Democratic,45.72
Alabama,0.04375620251817454,3282,Democratic,40.93
Ohio,-0.02388419692500593,3367,Republican,53.74
Maine,-1.5528676289751482,2734,Democratic,35.04
Georgia,0.5863092693794688,1059,Democratic,44.38
North Carolina,0.0374760115035308,4717,Democratic,30.01
Connecticut,-0.05349896667477233,4272,Democratic,46.17
Connecticut,1.5990609198068004,2836,Democratic,55.02
Iowa,-1.9184119023341033,1290,Democratic,58.98
West Virginia,-0.38766062437580584,4902,Democratic,57.84
Iowa,-1.303722985542497,4378,Democratic,53.3
Maine,-0.3931928453092272,2601,Republican,60.78
Tennessee,-1.8558397882138093,1955,Republican,38.79
Minnesota,-0.04391452127603591,2485,Democratic,36.89
Oregon,-1.4568722319313665,3654,Republican,44.17
Colorado,0.6252446365875581,4003,Democratic,67.87
Oklahoma,-0.5003717268719339,1010,Republican,35.24
Utah,-0.0728042349842501,4889,Republican,33.85
Illinois,-0.35281990892512793,3496,Republican,43.89
New Hampshire,1.2589503592174307,577,Republican,61.87
North Dakota,-0.41160609178860197,1424,Democratic,32
Washington,-1.1027651012488295,3820,Republican,53.67
Nebraska,0.11172240662741746,4936,Republican,63.92
New Jersey,-0.2910483635995722,1046,Democratic,30.53
Ohio,0.1274757218788398,2378,Republican,61.86
Rhode Island,0.961083908236421,2210,Republican,56.72
Mississippi,0.7380631363236488,3677,Republican,37.09
Idaho,0.5104386802554963,1485,Republican,51.06
Vermont,0.9614366315410011,4275,Democratic,37.96
California,-0.46806170698202193,3374,Democratic,45.4
Minnesota,-0.9024283036589825,4085,Democratic,41.8
Illinois,-1.0883300790599835,4016,Democratic,57.28
New York,-0.5259720100592599,3222,Democratic,65.16
Florida,-1.518341855816069,1170,Democratic,38.46
Delaware,0.24058386454275388,3597,Democratic,30.38
Nevada,0.06512412306118408,3440,Republican,51.57
Hawaii,0.1669607195141897,3604,Democratic,49.58
South Carolina,-4.830567103474428e-4,3799,Republican,33.35
Illinois,0.9873469607666006,4641,Democratic,50.1
Maine,0.7209316137645441,1486,Democratic,41.45
Connecticut,-0.514781517876639,1364,Republican,47.78
Idaho,-0.7925276211052648,1473,Democratic,50.74
Delaware,-0.8174234311754345,2203,Republican,53.34
Iowa,0.9337417512702927,2470,Democratic,30.16
Arizona,2.4574606315722924,784,Republican,59.21
North Dakota,-0.4301814726523301,4192,Democratic,37.89
Minnesota,-0.2159808198045414,3463,Democratic,61.81
New Hampshire,-0.029089802052799853,1601,Republican,54.89
Idaho,-1.7185182632861986,4216,Republican,59.37
Arizona,0.15419306738715116,3850,Democratic,44.71
California,0.2587112005438002,1778,Democratic,57.5
Nebraska,0.8404767647744554,4222,Republican,39.62
New Mexico,0.2593150473131475,900,Republican,59.84
West Virginia,1.2188651718370536,4239,Democratic,37.64
New Hampshire,-0.027391666188917516,2132,Republican,39.2
Utah,0.34394866615430225,1472,Democratic,65.39
Indiana,-0.7064261197673238,3135,Republican,65.59
New Mexico,0.709944083165003,3971,Democratic,51.87
New Hampshire,0.08858305037839596,1744,Democratic,32.34
Kentucky,-0.3503203458292976,878,Republican,51.45
Oregon,-0.9411660743612797,4621,Democratic,68.61
Indiana,0.8120379421829975,726,Democratic,66.85
New Mexico,-0.43074363225329926,2761,Republican,38.23
Georgia,-0.6256136832608619,2898,Republican,30.46
Kentucky,-0.7195816303052759,4246,Democratic,69.74
California,1.5129669401405148,3152,Democratic,48.07
Rhode Island,1.0892396379276128,2124,Democratic,31.83
North Carolina,-0.7643676663768038,2710,Republican,30.63
Alaska,1.9500979942986962,3694,Democratic,41.22
Kansas,2.5212818126276053,2930,Republican,55.95
Kentucky,1.8184490421110744,2682,Democratic,48.47
Tennessee,-0.6686948817070171,3764,Republican,42.03
Iowa,1.7879044142272646,4795,Republican,68.2
Georgia,1.4109557680292026,2106,Republican,66.35
Rhode Island,1.4115766584231757,1787,Republican,39.91
Kentucky,-1.4008840899325843,786,Democratic,69.23
Wisconsin,-0.32958416252935435,1089,Democratic,57.58
Illinois,-0.22706508164369563,3860,Democratic,34.64
Ohio,0.7046669306797144,2403,Republican,48.89
South Carolina,2.1948796531102492,1313,Republican,69.19
Utah,1.0188841563418918,1101,Democratic,64.73
Ohio,0.5635042721171124,3548,Republican,68.29
West Virginia,0.46718456354195986,3066,Democratic,59.82
Utah,-1.0193146987379642,2844,Republican,67.77
Maine,-0.24380986168249147,4917,Republican,46.8
Connecticut,-1.4394375618887594,1256,Republican,57.19
Indiana,-1.243416045350068,4803,Republican,61.42
Ohio,1.3939535521671045,1077,Democratic,33.03
West Virginia,-0.48821264811301945,1156,Republican,54.18
Wisconsin,1.984321610481949,4661,Republican,59.33
Nevada,-0.7402992231990078,3870,Republican,36.64
Maryland,-1.0605859060939506,3879,Republican,55.46
Oregon,0.03608936918539878,2642,Republican,65.99
Maryland,-0.3467342058790189,2567,Democratic,67.28
Texas,0.6059843339385779,3895,Republican,46.36
Rhode Island,0.4116877406715373,1017,Republican,63
South Dakota,0.9537398755398737,1866,Democratic,53.65
Massachusetts,0.9148013749399673,3507,Democratic,49.94
Oregon,0.06634037260023978,1250,Republican,59.82
Montana,0.5443256760043791,4122,Democratic,34.57
New Hampshire,-1.6554799159556128,3038,Democratic,35.2
Vermont,-1.3864056944106027,2272,Democratic,34.61
South Carolina,0.7846671123470639,1205,Republican,68.85
Kansas,1.0607560155508473,1219,Republican,60.1
Kansas,0.3002190985732587,1584,Republican,48.65
Delaware,1.3490542554067495,1482,Republican,50.16
Maryland,1.0372099152992198,3003,Republican,50.21
Indiana,0.8745651078084118,4536,Republican,43.3
Connecticut,1.1555221609442208,846,Republican,40.2
Connecticut,0.17224155351752835,1747,Democratic,66.29
Hawaii,-1.0970429879558035,2857,Republican,55.07
Kansas,-0.20725247609199982,3013,Democratic,32.08
Alabama,1.6288837060489127,1180,Republican,54.6
North Dakota,1.1630104346619434,4447,Republican,61.56
Utah,-1.5206583047452649,941,Democratic,34.79
Wyoming,1.2839137454743814,652,Republican,53.31
Massachusetts,-1.495614782462528,2079,Democratic,67.41
Wisconsin,-0.67410320701764,667,Democratic,54.92
Massachusetts,-0.5824655713455209,2114,Democratic,39.15
Tennessee,0.16548703201517748,2044,Republican,66.28
Ohio,-0.6798396323426388,1410,Republican,50.77
Ohio,-0.5131678097067462,1535,Republican,59.9
North Dakota,0.7208572491548777,1376,Democratic,59.26
Louisiana,1.5877393531131354,636,Republican,56.13
Nebraska,-0.5606600591282569,1515,Republican,63.23
Louisiana,2.6331920286524877,2549,Republican,69.9
Georgia,-1.4010409745176344,556,Republican,49.21
Arkansas,-1.6444841028117962,1260,Democratic,61.68
North Carolina,-1.4575500857784789,890,Democratic,54.97
Indiana,2.0832380697526314,4366,Republican,32.08
Illinois,1.1656840509726796,3699,Democratic,31.03
Delaware,0.3793558272339414,1797,Democratic,60.49
Iowa,-0.40210097911658255,3357,Republican,43.61
Massachusetts,0.5463157577667714,3502,Republican,46.78
Kansas,0.6200235526457897,3513,Democratic,68.86
Wyoming,3.0568391710615734,3943,Republican,37.03
North Dakota,-2.2552212015627293,4704,Democratic,58.46
Wisconsin,-0.23472260856425164,4327,Republican,69.09
Delaware,0.09679671148319217,809,Republican,41.89
Oklahoma,0.8489960249720422,4296,Republican,45.13
Arkansas,0.6437512843135508,3000,Republican,41.71
Rhode Island,0.5841658745919487,3279,Democratic,52.43
Tennessee,-0.15904544156965125,1095,Republican,40.93
New York,0.7455169709229389,3862,Republican,58
New Mexico,1.1320212536833485,2323,Democratic,31.38
Wisconsin,-0.9595512389920893,918,Democratic,41.52
South Carolina,-0.6721554795533748,4257,Republican,58.78
Oregon,0.24724210462127907,3123,Democratic,47.11
Washington,0.4795329419623195,1150,Democratic,36.54
Oregon,0.9410885600839907,3066,Democratic,49.82
Delaware,-0.37116008701032893,2398,Democratic,48.49
Mississippi,-1.9893103635136102,4969,Republican,38.38
Florida,0.847945407165975,688,Republican,56.55
Oklahoma,0.9415074629585602,2951,Democratic,56.74
Colorado,-0.6036729601546381,2875,Democratic,39.35
Utah,1.2712900477742808,503,Republican,59.99
Louisiana,1.2885627649141294,1865,Republican,37.14
Oregon,-0.4294497120627429,1689,Democratic,35.31
Michigan,-1.2777079806998766,703,Republican,52.1
Nebraska,-0.007603913225805425,2109,Democratic,59.99
Oregon,0.29339702743908136,4611,Republican,48.96
Pennsylvania,2.0752349759983217,4059,Republican,44.65
Wyoming,1.0583897264285411,1222,Republican,65.69
Connecticut,-0.6733290658145321,1472,Republican,39.21
North Carolina,-1.1862368032083508,1340,Democratic,56.28
Mississippi,0.10435523136065708,4707,Democratic,47.12
West Virginia,-0.2433352288136221,4404,Democratic,69.33
Nevada,0.48905923545498264,1223,Republican,50.27
Illinois,0.12028700172809144,3498,Democratic,42.7
Indiana,-0.977838568483938,3449,Republican,49.37
Wisconsin,0.6416485651441068,4173,Democratic,39.44
Minnesota,-0.5660919885269508,3446,Republican,65.25
Montana,-0.31171810905969005,1751,Democratic,35.92
Georgia,0.7699584358318268,3747,Democratic,39.23
Maryland,-0.6638601461152667,4831,Republican,46
Iowa,0.7172452863670582,3380,Democratic,55.87
Washington,-0.16509892190929518,857,Republican,65.64
Washington,-1.0358250149537458,3768,Democratic,30.08
Wyoming,0.5272985991926795,3854,Republican,62.73
Ohio,-0.4714775873956144,1585,Republican,50.56
North Carolina,0.5517687675746269,4439,Democratic,55.04
Pennsylvania,-0.23204435889024516,506,Republican,33.61
Montana,-0.024466949041108636,1549,Republican,64.64
Rhode Island,0.31453735430962754,3913,Republican,47.9
Nevada,-0.03454650913869807,3605,Democratic,48.26
New Mexico,0.3743513678760444,978,Democratic,39.98
Mississippi,-0.03685090708678085,737,Democratic,39.15
Nebraska,-0.914588004794738,1324,Republican,39.83
Georgia,-0.7581198679776406,2969,Republican,40.25
Idaho,-1.8214585469076618,3171,Republican,44.05
Missouri,-0.7217445107924572,2050,Democratic,49.39
Louisiana,-0.1525146925932079,1652,Republican,41.66
Michigan,-1.1477600480577692,3663,Democratic,35.36
New Jersey,0.34927631284308075,2061,Republican,50.44
Vermont,0.15760500713748027,3680,Democratic,49.37
Iowa,1.4340994034189234,864,Democratic,66.39
Alaska,-0.6690872893989,1338,Democratic,48.95
Kentucky,-0.17154012710438593,2183,Republican,49.8
New York,-0.26856394965414965,2170,Democratic,54.37
Massachusetts,0.7684467023729104,3425,Democratic,69.58
Rhode Island,0.9222981419742053,4088,Democratic,59.42
Colorado,-0.5991270994344337,4272,Republican,69.08
Florida,-1.0242421456732964,4417,Republican,36.11
Mississippi,-0.41911475041469737,925,Democratic,46.63
